IMPECT_PlayerID,IMPECT_Name,IMPECT_FirstName,IMPECT_LastName,IMPECT_Team,IMPECT_Competition,IMPECT_Country,IMPECT_Season,Wyscout_Name,Wyscout_Team,Wyscout_Position,Wyscout_Age,Wyscout_File,MatchConfidence,LastNameMatchScore,TeamMatchScore,InitialMatch
73468,Usman Simbakoli,Usman,Simbakoli,RWD Molenbeek,Challenger Pro League,Belgium,25/26,U. Simbakoli,RWD Molenbeek,CF,24.0,Belgium II.xlsx,HIGH,100,100.0,True
213110,Utku Kurtal,Utku,Kurtal,Club NXT,Challenger Pro League,Belgium,25/26,U. Kurtal,Club Brugge U19,"AMF, RAMF",17.0,Belgium II.xlsx,MEDIUM,100,66.66666666666666,True
111948,Valentín Adamo,Valentín,Adamo,RWD Molenbeek,Challenger Pro League,Belgium,25/26,V. Adamo,RWD Molenbeek Res,CF,23.0,Belgium II.xlsx,HIGH,100,100.0,True
186744,Vancy Mabanza,Vancy,Mabanza,Patro Eisden Maasmechelen,Challenger Pro League,Belgium,25/26,V. Mabanza,Lokeren-Temse,CF,25.0,Belgium II.xlsx,LOW,100,32.432432432432435,True
62609,Victor Corneillie,Victor,Corneillie,RFC Lüttich,Challenger Pro League,Belgium,25/26,V. Corneillie,Liège,"RCB, LCB",28.0,Belgium II.xlsx,LOW,100,25.0,True
131699,Victor Daguin,Victor,Daguin,KSK Lierse Kempenzonen,Challenger Pro League,Belgium,25/26,V. Daguin,Lierse Kempenzonen,"RCMF, LCMF, DMF",26.0,Belgium II.xlsx,HIGH,100,100.0,True
137688,Victor Swinnen,Victor,Swinnen,Royal Francs Borains,Challenger Pro League,Belgium,25/26,V. Swinnen,Francs Borains,GK,25.0,Belgium II.xlsx,HIGH,100,100.0,True
170305,Victory Beniangba,Victory,Beniangba,Jong Genk,Challenger Pro League,Belgium,25/26,V. Beniangba,Genk II,"CF, AMF",22.0,Belgium II.xlsx,MEDIUM,100,72.72727272727272,True
7673,Viktor Boone,Viktor,Boone,SK Beveren,Challenger Pro League,Belgium,25/26,V. Boone,SK Beveren,RCB,28.0,Belgium II.xlsx,HIGH,100,100.0,True
179911,Viktor Vidarsson,Viktor,Vidarsson,Jong KAA Gent,Challenger Pro League,Belgium,25/26,V. Vidarsson,FH,"RCMF, RDMF",19.0,Belgium II.xlsx,LOW,100,0.0,True
215681,Vince Osuji,Vince,Osuji,Club NXT,Challenger Pro League,Belgium,25/26,V. Osuji,Club Brugge,"RCB, LCB",20.0,Belgium II.xlsx,MEDIUM,100,66.66666666666666,True
286145,Vincent De Vos,,,KSK Lierse Kempenzonen,Challenger Pro League,Belgium,25/26,V. De Vos,Lierse Kempenzonen,RB,23.0,Belgium II.xlsx,HIGH,100,100.0,True
278156,Wassim Bahri,Wassim,Bahri,RFC Seraing,Challenger Pro League,Belgium,25/26,W. Bahri,RFC Seraing,LCMF,21.0,Belgium II.xlsx,HIGH,100,100.0,True
141297,Wilson Da Costa,,,Jong Genk,Challenger Pro League,Belgium,25/26,W. Da Costa,Genk II,"LW, RAMF, LWF",19.0,Belgium II.xlsx,MEDIUM,100,72.72727272727272,True
280649,Wout Asselman,Wout,Asselman,Jong KAA Gent,Challenger Pro League,Belgium,25/26,W. Asselman,Gent II,"LDMF, RDMF",21.0,Belgium II.xlsx,MEDIUM,100,72.72727272727272,True
52840,Wout De Buyser,,,KSK Lierse Kempenzonen,Challenger Pro League,Belgium,25/26,W. De Buyser,Lierse Kempenzonen,LB,24.0,Belgium II.xlsx,HIGH,100,100.0,True
224848,Wout Verlinden,Wout,Verlinden,Club NXT,Challenger Pro League,Belgium,25/26,W. Verlinden,Club Brugge II,"RCB, LCB",19.0,Belgium II.xlsx,MEDIUM,100,66.66666666666666,True
232724,Yacine Chaib,Yacine,Chaib,RWD Molenbeek,Challenger Pro League,Belgium,25/26,Y. Chaib,RWD Molenbeek,LB,21.0,Belgium II.xlsx,HIGH,100,100.0,True
130874,Yanis Hadjem,Yanis,Hadjem,Royal Francs Borains,Challenger Pro League,Belgium,25/26,Y. Hadjem,Francs Borains,"RW, RB",24.0,Belgium II.xlsx,HIGH,100,100.0,True
219695,Yanis Musuayi,Yanis,Musuayi,Club NXT,Challenger Pro League,Belgium,25/26,Y. Musuayi,Club Brugge II,CF,18.0,Belgium II.xlsx,MEDIUM,100,66.66666666666666,True
208462,Yann Gboua,Yann,Gboua,KSK Lierse Kempenzonen,Challenger Pro League,Belgium,25/26,Y. Gboua,Lierse Kempenzonen,"CF, LWB, RWF",18.0,Belgium II.xlsx,HIGH,100,100.0,True
79697,Yannick Pandor,Yannick,Pandor,Royal Francs Borains,Challenger Pro League,Belgium,25/26,Y. Pandor,Francs Borains,GK,25.0,Belgium II.xlsx,HIGH,100,100.0,True
117767,Yasin Özcan,Yasin,Özcan,RSCA Futures,Challenger Pro League,Belgium,25/26,Y. Özcan,Beşiktaş,LCB,19.0,Belgium II.xlsx,LOW,100,30.0,True
83380,Yentl Van Genechten,,,KAS Eupen,Challenger Pro League,Belgium,25/26,Y. Van Genechten,Eupen,RB,25.0,Belgium II.xlsx,HIGH,100,100.0,True
131425,Yoni Gomis,Yoni,Gomis,SK Beveren,Challenger Pro League,Belgium,25/26,Y. Gomis,SK Beveren,"RCB, LB, LCB",20.0,Belgium II.xlsx,HIGH,100,100.0,True
116159,Youssef Challouk,Youssef,Challouk,KV Kortrijk,Challenger Pro League,Belgium,25/26,Y. Challouk,Kortrijk,"AMF, LCMF, RCB",30.0,Belgium II.xlsx,HIGH,100,100.0,True
184551,Yumeki Yoshinaga,Yumeki,Yoshinaga,Jong Genk,Challenger Pro League,Belgium,25/26,Y. Yoshinaga,Genk II,LB,20.0,Belgium II.xlsx,MEDIUM,100,72.72727272727272,True
181025,Yutaka Michiwaki,Yutaka,Michiwaki,SK Beveren,Challenger Pro League,Belgium,25/26,Y. Michiwaki,Avispa Fukuoka,"CF, RW",19.0,Belgium II.xlsx,LOW,100,25.0,True
57115,Zakaria Atteri,Zakaria,Atteri,KAS Eupen,Challenger Pro League,Belgium,25/26,Z. Atteri,Eupen,CF,24.0,Belgium II.xlsx,HIGH,100,100.0,True
107018,Zalán Vancsa,Zalán,Vancsa,Lommel SK,Challenger Pro League,Belgium,25/26,Z. Vancsa,Lommel SK,"LW, RW, LAMF",21.0,Belgium II.xlsx,HIGH,100,100.0,True
119941,Zoumana Keita,Zoumana,Keita,RSCA Futures,Challenger Pro League,Belgium,25/26,Z. Keita,Anderlecht,"RCB, CB",20.0,Belgium II.xlsx,LOW,100,27.272727272727266,True
170783,Édouard Soumah-Abbad,Édouard,Soumah-Abbad,RFC Seraing,Challenger Pro League,Belgium,25/26,E. Soumah-Abbad,RFC Seraing,"LCMF, AMF, RCMF",23.0,Belgium II.xlsx,HIGH,100,100.0,True
120575,Abdallah Gning,Abdallah,Gning,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,A. Gning,Baník Ostrava,CF,27.0,Czech.xlsx,HIGH,100,78.57142857142857,True
275817,Abdullahi Bewene,Abdullahi,Bewene,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,A. Bewene,Baník Ostrava,"RB, RWB",21.0,Czech.xlsx,HIGH,100,78.57142857142857,True
153999,Abdullahi Tanko,Abdullahi,Tanko,FK Pardubice,Fortuna Liga,Czechia,25/26,A. Tanko,Pardubice,"RW, RWF, CF",27.0,Czech.xlsx,HIGH,100,100.0,True
168505,Aboubacar Traore,Aboubacar,Traore,MFK Karvina,Fortuna Liga,Czechia,25/26,A. Traoré,Karviná,"RB, RCB, LDMF",21.0,Czech.xlsx,HIGH,100,100.0,True
78840,Adam Griger,Adam,Griger,FC Hradec Kralove,Fortuna Liga,Czechia,25/26,A. Griger,Slovan Bratislava,CF,21.0,Czech.xlsx,LOW,100,35.294117647058826,True
96018,Adam Kadlec,Adam,Kadlec,Bohemians Prag 1905,Fortuna Liga,Czechia,25/26,M. Kadlec,Bohemians 1905,"LCB, LB",24.0,Czech.xlsx,MEDIUM,100,100.0,False
96018,Adam Kadlec,Adam,Kadlec,FC Viktoria Pilsen,Fortuna Liga,Czechia,25/26,A. Kadlec,Viktoria Plzeň,RB,22.0,Czech.xlsx,HIGH,100,81.25,True
106565,Adam Sevinsky,Adam,Sevinsky,AC Sparta Prag,Fortuna Liga,Czechia,25/26,A. Ševínský,Sparta Praha,"RCB, CB",21.0,Czech.xlsx,HIGH,100,76.92307692307692,True
116457,Adam Vlkanova,Adam,Vlkanova,FC Hradec Kralove,Fortuna Liga,Czechia,25/26,A. Vlkanova,Hradec Králové,"RW, LWF, LW",31.0,Czech.xlsx,HIGH,100,100.0,True
158274,Adam Zadrazil,Adam,Zadrazil,FC Hradec Kralove,Fortuna Liga,Czechia,25/26,A. Zadražil,Hradec Králové,GK,25.0,Czech.xlsx,HIGH,100,100.0,True
323268,Adonija Ouanda,Adonija,Ouanda,1. FC Slovacko,Fortuna Liga,Czechia,25/26,A. Ouanda,Slovácko,"CF, LWF, RWF",21.0,Czech.xlsx,HIGH,100,100.0,True
135994,Adrian Fiala,Adrian,Fiala,1. FC Slovacko,Fortuna Liga,Czechia,25/26,A. Fiala,Slovácko,"RWF, CF",21.0,Czech.xlsx,HIGH,100,100.0,True
165558,Adrian Zeljkovic,Adrian,Zeljkovic,FC Viktoria Pilsen,Fortuna Liga,Czechia,25/26,A. Zeljković,Viktoria Plzeň,"RCMF, LCMF, RDMF",23.0,Czech.xlsx,HIGH,100,81.25,True
120549,Ahmad Ghali,Ahmad,Ghali,FC Slovan Liberec,Fortuna Liga,Czechia,25/26,A. Ghali,Sigma Olomouc,"RAMF, RW, LWB",25.0,Czech.xlsx,LOW,100,33.33333333333333,True
52705,Alan Marinelli,Alan,Marinelli,1. FC Slovacko,Fortuna Liga,Czechia,25/26,A. Marinelli,Slovácko,"CF, LAMF, RAMF",27.0,Czech.xlsx,HIGH,100,100.0,True
106519,Albert Labik,Albert,Labik,MFK Karvina,Fortuna Liga,Czechia,25/26,A. Labík,Karviná,"LB, LDMF, LCMF",22.0,Czech.xlsx,HIGH,100,100.0,True
115627,Albion Rrahmani,Albion,Rrahmani,AC Sparta Prag,Fortuna Liga,Czechia,25/26,A. Rrahmani,Sparta Praha,"CF, AMF",25.0,Czech.xlsx,HIGH,100,76.92307692307692,True
9358,Ales Cermak,Ales,Cermak,Bohemians Prag 1905,Fortuna Liga,Czechia,25/26,A. Čermák,Bohemians 1905,"AMF, RCMF, RDMF",31.0,Czech.xlsx,HIGH,100,100.0,True
53859,Ales Mandous,Ales,Mandous,FK Pardubice,Fortuna Liga,Czechia,25/26,A. Mandous,Pardubice,GK,34.0,Czech.xlsx,HIGH,100,100.0,True
8172,Alexander Munksgaard,Alexander,Munksgaard,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,A. Munksgaard,Kristiansund,"RB, RWB",28.0,Czech.xlsx,LOW,100,37.03703703703704,True
167534,Alexandr Buzek,Alexandr,Buzek,MFK Karvina,Fortuna Liga,Czechia,25/26,A. Bužek,Slavia Praha,"RCMF, LDMF, RB",21.0,Czech.xlsx,LOW,100,34.78260869565217,True
119067,Alexandr Sojka,Alexandr,Sojka,FC Viktoria Pilsen,Fortuna Liga,Czechia,25/26,A. Sojka,Viktoria Plzeň,"LCMF, LWB",23.0,Czech.xlsx,HIGH,100,81.25,True
1545,Alexis Alégué,Alexis,Alégué,FK Jablonec,Fortuna Liga,Czechia,25/26,A. Alégué,Jablonec,"CF, RWF",29.0,Czech.xlsx,HIGH,100,100.0,True
115921,Amar Memic,Amar,Memic,FC Viktoria Pilsen,Fortuna Liga,Czechia,25/26,A. Memić,Viktoria Plzeň,"RWB, RB, RW",25.0,Czech.xlsx,HIGH,100,81.25,True
112476,Andrej Stojcevski,Andrej,Stojcevski,1. FC Slovacko,Fortuna Liga,Czechia,25/26,A. Stojcevski,Slovácko,"LCB, RCB",22.0,Czech.xlsx,HIGH,100,100.0,True
126963,Ange N'Guessan,Ange,N'Guessan,FC Slovan Liberec,Fortuna Liga,Czechia,25/26,A. N''Guessan,Slovan Liberec,"LCB, CB, RCB",22.0,Czech.xlsx,HIGH,100,100.0,True
16209,Angelo Preciado,Angelo,Preciado,AC Sparta Prag,Fortuna Liga,Czechia,25/26,Á. Preciado,Atlético Mineiro,"RWB, RW",28.0,Czech.xlsx,LOW,100,26.66666666666667,True
36999,Antonin Krapka,Antonin,Krapka,FC Zlin,Fortuna Liga,Czechia,25/26,A. Křapka,Zlín,"RCB, LCB",32.0,Czech.xlsx,HIGH,100,100.0,True
30203,Antonin Rusek,Antonin,Rusek,SK Sigma Olmütz,Fortuna Liga,Czechia,25/26,A. Růsek,Sigma Olomouc,"CF, AMF",27.0,Czech.xlsx,MEDIUM,100,71.42857142857143,True
169055,Artur Musak,Artur,Musak,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,A. Musák,Baník Ostrava II,"LCMF, RCMF, RAMF",20.0,Czech.xlsx,HIGH,100,77.41935483870968,True
38273,Artūr Dolžnikov,Artūr,Dolžnikov,SK Sigma Olmütz,Fortuna Liga,Czechia,25/26,A. Dolžnikov,Sigma Olomouc,"RAMF, RW, LAMF",25.0,Czech.xlsx,MEDIUM,100,71.42857142857143,True
9154,Asger Sörensen,Asger,Sörensen,AC Sparta Prag,Fortuna Liga,Czechia,25/26,,,,,Czech.xlsx,NONE,0,0.0,
68250,Augustin Drakpe,Augustin,Drakpe,FC Slovan Liberec,Fortuna Liga,Czechia,25/26,A. Drakpe,Slovan Liberec,"RCB, LCB",24.0,Czech.xlsx,HIGH,100,100.0,True
136544,Aziz Kayondo,Aziz,Kayondo,FC Slovan Liberec,Fortuna Liga,Czechia,25/26,A. Kayondo,Slovan Liberec,LB,23.0,Czech.xlsx,HIGH,100,100.0,True
170734,Benjamin Nyarko,Benjamin,Nyarko,FK Teplice,Fortuna Liga,Czechia,25/26,B. Nyarko,Teplice,CF,22.0,Czech.xlsx,HIGH,100,100.0,True
100341,Benson Sakala,Benson,Sakala,Bohemians Prag 1905,Fortuna Liga,Czechia,25/26,B. Sakala,Bohemians 1905,"RDMF, RCMF, LDMF",29.0,Czech.xlsx,HIGH,100,100.0,True
170290,Boubou Diallo,Boubou,Diallo,FK Dukla Prag,Fortuna Liga,Czechia,25/26,B. Diallo,Dukla Praha,CF,22.0,Czech.xlsx,HIGH,100,75.0,True
73636,Cheick Souaré,Cheick,Souaré,FC Viktoria Pilsen,Fortuna Liga,Czechia,25/26,C. Souaré,Viktoria Plzeň,RAMF,23.0,Czech.xlsx,HIGH,100,81.25,True
44363,Christ Tiéhi,Christ,Tiéhi,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,C. Tiéhi,Baník Ostrava,"RCMF, RDMF, DMF",27.0,Czech.xlsx,HIGH,100,78.57142857142857,True
13239,Christian Frydek,Christian,Frydek,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,C. Frýdek,Baník Ostrava,"LCMF, AMF, RCMF",27.0,Czech.xlsx,HIGH,100,78.57142857142857,True
106630,Christophe Kabongo,Christophe,Kabongo,FC Viktoria Pilsen,Fortuna Liga,Czechia,25/26,C. Kabongo,Mladá Boleslav,CF,22.0,Czech.xlsx,LOW,100,25.0,True
63409,Christos Zafeiris,Christos,Zafeiris,SK Slavia Prag,Fortuna Liga,Czechia,25/26,C. Zafeiris,Slavia Praha,"LCMF, RCMF, AMF",22.0,Czech.xlsx,HIGH,100,76.92307692307692,True
201020,Cletus Nombil,Cletus,Nombil,FC Zlin,Fortuna Liga,Czechia,25/26,C. Nombil,Zlín,"RDMF, RCMF",25.0,Czech.xlsx,HIGH,100,100.0,True
54954,Daiki Hashioka,Daiki,Hashioka,SK Slavia Prag,Fortuna Liga,Czechia,25/26,D. Hashioka,Gent,"RWB, RB",26.0,Czech.xlsx,LOW,100,11.111111111111114,True
77488,Dalibor Vecerka,Dalibor,Vecerka,FK Teplice,Fortuna Liga,Czechia,25/26,D. Večerka,Teplice,LCB,23.0,Czech.xlsx,HIGH,100,100.0,True
214810,Daniel Barat,Daniel,Barat,1. FC Slovacko,Fortuna Liga,Czechia,25/26,D. Barát,Slovácko U19,"LAMF, LW, LWB",19.0,Czech.xlsx,HIGH,100,80.0,True
136008,Daniel Danihel,Daniel,Danihel,FK Teplice,Fortuna Liga,Czechia,25/26,D. Danihel,Teplice,"RCB, RB",20.0,Czech.xlsx,HIGH,100,100.0,True
8912,Daniel Holzer,Daniel,Holzer,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,D. Holzer,Baník Ostrava,"LB, LWB",30.0,Czech.xlsx,HIGH,100,78.57142857142857,True
117124,Daniel Horak,Daniel,Horak,FC Hradec Kralove,Fortuna Liga,Czechia,25/26,D. Horák,Hradec Králové,"LB, LWB, LCB",26.0,Czech.xlsx,HIGH,100,100.0,True
215975,Daniel Kozma,Daniel,Kozma,FK Dukla Prag,Fortuna Liga,Czechia,25/26,D. Kozma,Dukla Praha,"RB, RCB",30.0,Czech.xlsx,HIGH,100,75.0,True
53169,Daniel Langhamer,Daniel,Langhamer,FK Mlada Boleslav,Fortuna Liga,Czechia,25/26,D. Langhamer,Mladá Boleslav,AMF,23.0,Czech.xlsx,HIGH,100,100.0,True
13246,Daniel Marecek,Daniel,Marecek,FK Teplice,Fortuna Liga,Czechia,25/26,D. Mareček,Teplice,"RCMF, AMF",27.0,Czech.xlsx,MEDIUM,100,100.0,True
125038,Daniel Rus,Daniel,Rus,FC Slovan Liberec,Fortuna Liga,Czechia,25/26,D. Rus,Slovan Liberec,"CF, LW, RCMF",20.0,Czech.xlsx,HIGH,100,100.0,True
120572,Daniel Smekal,Daniel,Smekal,FK Pardubice,Fortuna Liga,Czechia,25/26,D. Smékal,Pardubice,"CF, LW, LWF",24.0,Czech.xlsx,HIGH,100,100.0,True
99937,Daniel Soucek,Daniel,Soucek,FK Jablonec,Fortuna Liga,Czechia,25/26,D. Souček,Jablonec,"RWB, RCMF, RCB",27.0,Czech.xlsx,HIGH,100,100.0,True
19661,Daniel Tetour,Daniel,Tetour,1. FC Slovacko,Fortuna Liga,Czechia,25/26,D. Tetour,Slovácko,"RCMF, LCMF, DMF",31.0,Czech.xlsx,HIGH,100,100.0,True
3527,Daniel Trubac,Daniel,Trubac,FK Teplice,Fortuna Liga,Czechia,25/26,D. Trubač,Hradec Králové,"LCMF, LW",28.0,Czech.xlsx,LOW,100,25.0,True
120522,Daniel Vasulin,Daniel,Vasulin,SK Sigma Olmütz,Fortuna Liga,Czechia,25/26,D. Vašulín,Viktoria Plzeň,CF,27.0,Czech.xlsx,LOW,100,34.48275862068965,True
93391,Danijel Sturm,Danijel,Sturm,SK Sigma Olmütz,Fortuna Liga,Czechia,25/26,D. Šturm,Sigma Olomouc,"RAMF, LAMF, LB",27.0,Czech.xlsx,MEDIUM,100,71.42857142857143,True
77426,David Buchta,David,Buchta,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,D. Buchta,Baník Ostrava,"CF, LW, RW",26.0,Czech.xlsx,HIGH,100,78.57142857142857,True
77421,David Doudera,David,Doudera,SK Slavia Prag,Fortuna Liga,Czechia,25/26,D. Douděra,Slavia Praha,"RWB, RB",27.0,Czech.xlsx,HIGH,100,76.92307692307692,True
271511,David Kozel,David,Kozel,FK Mlada Boleslav,Fortuna Liga,Czechia,25/26,D. Kozel,Mladá Boleslav,"LDMF, LCMF, RCMF",24.0,Czech.xlsx,HIGH,100,100.0,True
147996,David Krcik,David,Krcik,FC Viktoria Pilsen,Fortuna Liga,Czechia,25/26,D. Krčík,Viktoria Plzeň,"LCB, RCB",26.0,Czech.xlsx,HIGH,100,81.25,True
229468,David Latal,David,Latal,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,D. Látal,Baník Ostrava,"RCMF, RAMF, LWF",22.0,Czech.xlsx,HIGH,100,78.57142857142857,True
4317,David Lischka,David,Lischka,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,D. Lischka,Bohemians 1905,"CB, LCB",28.0,Czech.xlsx,LOW,100,27.58620689655173,True
216624,David Ludvicek,David,Ludvicek,FC Hradec Kralove,Fortuna Liga,Czechia,25/26,D. Ludvicek,Hradec Králové,"RB, RWB",24.0,Czech.xlsx,HIGH,100,100.0,True
29286,David Machalik,David,Machalík,FC Zlin,Fortuna Liga,Czechia,25/26,D. Machalík,Zlín,"RAMF, LAMF, LB",29.0,Czech.xlsx,HIGH,100,100.0,True
166644,David Moses,David,Moses,SK Slavia Prag,Fortuna Liga,Czechia,25/26,D. Moses,Slavia Praha,"RCMF, LCMF, RWB",22.0,Czech.xlsx,HIGH,100,76.92307692307692,True
31802,David Pech,David,Pech,FK Mlada Boleslav,Fortuna Liga,Czechia,25/26,D. Pech,Mladá Boleslav,"LDMF, LB",24.0,Czech.xlsx,HIGH,100,100.0,True
160031,David Planka,David,Planka,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,D. Planka,Baník Ostrava,"LCMF, LAMF",20.0,Czech.xlsx,HIGH,100,78.57142857142857,True
53798,David Puskac,David,Puskac,FK Jablonec,Fortuna Liga,Czechia,25/26,D. Puškáč,Jablonec,CF,33.0,Czech.xlsx,HIGH,100,100.0,True
53809,David Simek,David,Simek,FK Pardubice,Fortuna Liga,Czechia,25/26,D. Šimek,Pardubice,"RCB, CB",27.0,Czech.xlsx,MEDIUM,100,100.0,True
3420,David Stepanek,David,Stepanek,FK Jablonec,Fortuna Liga,Czechia,25/26,D. Štěpánek,Jablonec,"LCMF, RWB, DMF",28.0,Czech.xlsx,HIGH,100,100.0,True
96019,David Tkac,David,Tkac,SK Sigma Olmütz,Fortuna Liga,Czechia,25/26,D. Tkáč,Sigma Olomouc,"AMF, RCMF",23.0,Czech.xlsx,MEDIUM,100,71.42857142857143,True
31720,David Zima,David,Zima,SK Slavia Prag,Fortuna Liga,Czechia,25/26,D. Zima,Slavia Praha,"CB, LCB",25.0,Czech.xlsx,HIGH,100,76.92307692307692,True
115532,Denis Donat,Denis,Donat,FK Mlada Boleslav,Fortuna Liga,Czechia,25/26,D. Donát,Mladá Boleslav,"RCB, LCB",24.0,Czech.xlsx,HIGH,100,100.0,True
149244,Denis Halinsky,Denis,Halinsky,FK Teplice,Fortuna Liga,Czechia,25/26,D. Halinský,Teplice,"CB, RCB",22.0,Czech.xlsx,HIGH,100,100.0,True
68350,Denis Visinsky,Denis,Visinsky,FC Viktoria Pilsen,Fortuna Liga,Czechia,25/26,D. Višinský,Viktoria Plzeň,"LAMF, LW",23.0,Czech.xlsx,HIGH,100,81.25,True
139144,Dennis Owusu,Dennis,Owusu,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,D. Owusu,Baník Ostrava,"RAMF, RW, CF",25.0,Czech.xlsx,HIGH,100,78.57142857142857,True
216007,Denny Samko,Denny,Samko,MFK Karvina,Fortuna Liga,Czechia,25/26,D. Samko,Karviná,AMF,25.0,Czech.xlsx,HIGH,100,100.0,True
215675,Divine Teah,Divine,Teah,FK Pardubice,Fortuna Liga,Czechia,25/26,D. Teah,Slavia Praha,"RAMF, RW, LCMF",19.0,Czech.xlsx,LOW,100,25.0,True
53965,Dominik Hasek,Dominik,Hasek,FK Dukla Prag,Fortuna Liga,Czechia,25/26,D. Hašek,Dukla Praha,"RCB, RB",27.0,Czech.xlsx,HIGH,100,75.0,True
54674,Dominik Holec,Dominik,Holec,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,D. Holec,Baník Ostrava,GK,31.0,Czech.xlsx,HIGH,100,78.57142857142857,True
115287,Dominik Hollý,Dominik,Hollý,FK Jablonec,Fortuna Liga,Czechia,25/26,D. Hollý,Jablonec,"LWF, RWF, CF",22.0,Czech.xlsx,HIGH,100,100.0,True
30627,Dominik Janosek,Dominik,Janosek,SK Sigma Olmütz,Fortuna Liga,Czechia,25/26,D. Janošek,Sigma Olomouc,"RDMF, LCMF, LDMF",27.0,Czech.xlsx,MEDIUM,100,71.42857142857143,True
77470,Dominik Kostka,Dominik,Kostka,FK Mlada Boleslav,Fortuna Liga,Czechia,25/26,D. Kostka,Mladá Boleslav,"RB, RWB",30.0,Czech.xlsx,HIGH,100,100.0,True
12687,Dominik Plechaty,Dominik,Plechaty,FC Slovan Liberec,Fortuna Liga,Czechia,25/26,D. Plechatý,Artis Brno,RCB,26.0,Czech.xlsx,LOW,100,29.629629629629633,True
45746,Dominik Plestil,Dominik,Plestil,Bohemians Prag 1905,Fortuna Liga,Czechia,25/26,D. Pleštil,Bohemians 1905,"RAMF, CF, LW",26.0,Czech.xlsx,HIGH,100,100.0,True
116863,Dominique Simon,Dominique,Simon,FK Pardubice,Fortuna Liga,Czechia,25/26,D. Simon,Tatran Prešov,AMF,25.0,Czech.xlsx,LOW,100,24.0,True
116617,Ebrima Singhateh,Ebrima,Singhateh,MFK Karvina,Fortuna Liga,Czechia,25/26,E. Singhateh,Jablonec,"LAMF, LWF",22.0,Czech.xlsx,LOW,100,21.05263157894737,True
26914,Eldar Sehic,Eldar,Sehic,FC Banik Ostrau,Fortuna Liga,Czechia,25/26,E. Šehić,Baník Ostrava,LB,25.0,Czech.xlsx,HIGH,100,78.57142857142857,True
118351,Elione Fernandes Neto,,,FC Hradec Kralove,Fortuna Liga,Czechia,25/26,,,,,Czech.xlsx,NONE,0,0.0,
184933,Elmedin Rama,Elmedin,Rama,FK Pardubice,Fortuna Liga,Czechia,25/26,E. Rama,Vlašim,CF,21.0,Czech.xlsx,LOW,100,22.22222222222223,True
183744,Emmanuel Ayaosi,Emmanuel,Ayaosi,MFK Karvina,Fortuna Liga,Czechia,25/26,E. Ayaosi,Karviná,"RAMF, LAMF, CF",21.0,Czech.xlsx,HIGH,100,100.0,True
275813,Emmanuel Fully,Emmanuel,Fully,FK Teplice,Fortuna Liga,Czechia,25/26,E. Favor Fully,Teplice,"LCB, LB",20.0,Czech.xlsx,HIGH,100,100.0,True
180482,Emmanuel Godwin,Emmanuel,Godwin,FK Pardubice,Fortuna Liga,Czechia,25/26,E. Godwin,Pardubice,"RWB, RB, LB",20.0,Czech.xlsx,HIGH,100,100.0,True
136356,Eric Hunal,Eric,Hunal,FK Dukla Prag,Fortuna Liga,Czechia,25/26,E. Hunál,Dukla Praha,"CB, RCB",21.0,Czech.xlsx,HIGH,100,75.0,True
14279,Eric Ramírez,Eric,Ramírez,Bohemians Prag 1905,Fortuna Liga,Czechia,25/26,E. Ramírez,Carabobo,"RW, LAMF, LCMF",27.0,Czech.xlsx,LOW,100,22.22222222222223,True
37837,Erik Prekop,Erik,Prekop,SK Slavia Prag,Fortuna Liga,Czechia,25/26,E. Prekop,Slavia Praha,"CF, AMF",28.0,Czech.xlsx,HIGH,100,76.92307692307692,True
116777,Ermal Krasniqi,Ermal,Krasniqi,AC Sparta Prag,Fortuna Liga,Czechia,25/26,E. Krasniqi,Legia Warszawa,RWF,27.0,Czech.xlsx,LOW,100,42.857142857142854,True
179461,Ermin Mahmic,Ermin,Mahmic,FC Slovan Liberec,Fortuna Liga,Czechia,25/26,E. Mahmic,Slovan Liberec,"AMF, CF, LCMF",21.0,Czech.xlsx,HIGH,100,100.0,True
272407,Faycal Konate,Faycal,Konate,MFK Karvina,Fortuna Liga,Czechia,25/26,F. Konate,Karviná,"CF, LWB",19.0,Czech.xlsx,HIGH,100,100.0,True
4777,Filip Cihak,Filip,Cihak,FC Hradec Kralove,Fortuna Liga,Czechia,25/26,F. Čihák,Hradec Králové,"CB, RCB, LCB",26.0,Czech.xlsx,HIGH,100,100.0,True
276063,Filip Lehky,Filip,Lehky,FK Mlada Boleslav,Fortuna Liga,Czechia,25/26,F. Lehky,Mladá Boleslav,"AMF, RAMF, CF",23.0,Czech.xlsx,HIGH,100,100.0,True
